date,temperature,humidity,pressure
2017-01-29 12:30:00+00:00,-0.35000038,1.5961342,-0.101379395
2017-01-29 13:30:00+00:00,-1.1499996,5.955673,0.5941162
2017-01-29 14:30:00+00:00,-0.54999924,2.4812698,0.49682617
2017-01-29 15:30:00+00:00,-0.39999962,0.89217377,-0.001953125
2017-01-29 16:30:00+00:00,-1.1500015,4.5592346,0.19470215
2017-01-29 17:30:00+00:00,-0.39999962,2.5580902,-0.4013672
2017-01-29 18:30:00+00:00,0.35000038,-1.7899857,-0.09832764
2017-01-29 19:30:00+00:00,-0.14999962,1.2873154,-0.69970703
2017-01-29 20:30:00+00:00,-0.8500004,4.502838,-0.50323486
2017-01-29 21:30:00+00:00,0.70000076,-3.461464,-0.29644775
2017-01-29 22:30:00+00:00,-1.0500011,5.112587,0.3947754
2017-01-29 23:30:00+00:00,-1.3999996,6.373909,0.892395
2017-01-30 00:30:00+00:00,0.35000038,0.32230377,0.5010376
2017-01-30 01:30:00+00:00,2.8999996,-13.548134,0.8119507
2017-01-30 02:30:00+00:00,3.0,-11.518349,0.91223145
2017-01-30 03:30:00+00:00,2.3500004,-10.5348625,0.010498047
2017-01-30 04:30:00+00:00,1.4499989,-6.4053154,-0.5928955
2017-01-30 05:30:00+00:00,1.1000004,-3.2919655,-0.89404297
2017-01-30 06:30:00+00:00,0.80000114,-2.8437462,-1.3950806
2017-01-30 07:30:00+00:00,0.44999886,-2.0565033,-1.3963623
2017-01-30 08:30:00+00:00,0.14999962,-1.0827904,-1.0979614
2017-01-30 09:30:00+00:00,-0.25,0.06983185,-0.20074463
2017-01-30 10:30:00+00:00,-0.8499985,3.2310638,0.29614258
2017-01-30 11:30:00+00:00,-3.6500015,12.755157,0.28381348
2017-01-30 12:30:00+00:00,-0.19999886,-0.9953003,-0.0009765625
2017-01-30 13:30:00+00:00,1.1499996,-6.1259995,0.6043701
2017-01-30 14:30:00+00:00,-0.6000004,1.3844986,0.5966797
2017-01-30 15:30:00+00:00,-0.29999924,1.1510162,-0.20098877
2017-01-30 16:30:00+00:00,-3.25,13.96883,0.38482666
2017-01-30 17:30:00+00:00,-1.5500011,15.448463,-0.0068969727
2017-01-30 18:30:00+00:00,-0.94999886,8.682556,-0.004211426
2017-01-30 19:30:00+00:00,-0.050001144,-0.59428406,-0.39971924
2017-01-30 20:30:00+00:00,-0.09999943,-2.0512238,-0.2999878
2017-01-30 21:30:00+00:00,-0.4499998,-4.0165253,-0.2019043
2017-01-30 22:30:00+00:00,-0.3000002,-1.4178619,0.1984253
2017-01-30 23:30:00+00:00,-1.0,9.784332,0.49468994
2017-01-31 00:30:00+00:00,0.25,0.6238251,0.6003418
2017-01-31 01:30:00+00:00,2.6500006,-11.27417,0.8110962
2017-01-31 02:30:00+00:00,2.5,-9.481377,1.1096802
2017-01-31 03:30:00+00:00,2.3999996,-9.279083,0.31048584
2017-01-31 04:30:00+00:00,1.75,-7.3914375,-0.3918457
2017-01-31 05:30:00+00:00,1.25,-4.613846,-0.79364014
2017-01-31 06:30:00+00:00,0.8999996,-3.042221,-0.79522705
2017-01-31 07:30:00+00:00,0.6000004,-2.3263092,-0.89630127
2017-01-31 08:30:00+00:00,0.29999924,-1.8555374,-0.897583
2017-01-31 09:30:00+00:00,-0.049999237,-0.4504509,-0.20013428
2017-01-31 10:30:00+00:00,-0.75,2.4757576,0.19665527
2017-01-31 11:30:00+00:00,-3.3500004,17.758656,0.1854248
2017-01-31 12:30:00+00:00,-0.44999886,7.320381,0.1975708
2017-01-31 13:30:00+00:00,-1.8500004,9.958824,0.7910156
2017-01-31 14:30:00+00:00,-1.3500004,7.177986,0.49334717
2017-01-31 15:30:00+00:00,0.14999962,-2.4962769,0.10058594
2017-01-31 16:30:00+00:00,0.45000076,-2.396431,0.0018310547
2017-01-31 17:30:00+00:00,-0.5,2.1168365,-0.40167236
2017-01-31 18:30:00+00:00,-0.050001144,1.9362411,0.099853516
2017-01-31 19:30:00+00:00,-1.5999985,6.5909195,-0.3069458
2017-01-31 20:30:00+00:00,0.8999996,-2.0460587,-0.19555664
2017-01-31 21:30:00+00:00,-1.75,5.4082336,-0.107788086
2017-01-31 22:30:00+00:00,-0.20000076,0.3117981,0.4984131
2017-01-31 23:30:00+00:00,-0.10000038,-0.31543732,0.69866943
2017-02-01 00:30:00+00:00,-0.5999994,-4.9421844,0.6963501
2017-02-01 01:30:00+00:00,1.1999998,-9.087341,0.9041748
2017-02-01 02:30:00+00:00,2.8000011,-12.205643,0.8117676
2017-02-01 03:30:00+00:00,2.7999992,-11.401234,0.11218262
2017-02-01 04:30:00+00:00,1.8500004,-6.2433395,-0.19171143
2017-02-01 05:30:00+00:00,1.1999989,-2.2737541,-0.6940918
2017-02-01 06:30:00+00:00,0.80000114,-2.4176712,-0.89538574
2017-02-01 07:30:00+00:00,0.54999924,-2.3594742,-0.79681396
2017-02-01 08:30:00+00:00,0.20000076,-2.192196,-0.4984131
2017-02-01 09:30:00+00:00,-0.14999962,-0.6238785,-0.10046387
2017-02-01 10:30:00+00:00,-0.40000153,1.0640907,0.49743652
2017-02-01 11:30:00+00:00,-3.5,15.369297,0.18487549
2017-02-01 12:30:00+00:00,-0.5,1.2757225,0.29736328
2017-02-01 13:30:00+00:00,-0.8999996,3.3048782,0.89508057
2017-02-01 14:30:00+00:00,-1.7999992,7.461235,0.5913086
2017-02-01 15:30:00+00:00,-0.5,3.2839432,-0.10217285
2017-02-01 16:30:00+00:00,-0.95000076,5.456558,0.2954712
2017-02-01 17:30:00+00:00,1.9500008,-10.739807,0.20831299
2017-02-01 18:30:00+00:00,-2.9500008,16.33731,0.1864624
2017-02-01 19:30:00+00:00,-0.44999886,3.396576,-0.30151367
2017-02-01 20:30:00+00:00,-1.000001,1.1127472,-0.4039917
2017-02-01 21:30:00+00:00,0.0,-1.1801529,-0.19976807
2017-02-01 22:30:00+00:00,-0.19999981,0.2806244,0.39855957
2017-02-01 23:30:00+00:00,0.10000038,2.6904297,1.098938
2017-02-02 00:30:00+00:00,0.14999962,-0.5947342,0.69970703
2017-02-02 01:30:00+00:00,2.0,-11.879097,1.0078735
2017-02-02 02:30:00+00:00,2.3500004,-11.300377,0.4100952
2017-02-02 03:30:00+00:00,2.25,-8.019009,0.20965576
2017-02-02 04:30:00+00:00,1.75,-6.2091103,-0.6914673
2017-02-02 05:30:00+00:00,1.2999992,-5.148674,-1.0932007
2017-02-02 06:30:00+00:00,0.8500004,-3.4066772,-1.3944702
2017-02-02 07:30:00+00:00,0.45000076,-1.972744,-1.0967407
2017-02-02 08:30:00+00:00,0.25,-1.9429207,-0.79797363
2017-02-02 09:30:00+00:00,-0.45000076,0.15855026,-0.40142822
2017-02-02 10:30:00+00:00,-0.6499996,3.0415955,0.09710693
2017-02-02 11:30:00+00:00,-3.6499996,17.26553,0.78338623
2017-02-02 12:30:00+00:00,-0.8500004,4.2597656,0.29577637
2017-02-02 13:30:00+00:00,-0.8500004,4.3350525,0.69525146
2017-02-02 14:30:00+00:00,1.25,-7.6605453,0.40527344
2017-02-02 15:30:00+00:00,-0.5,2.0072937,0.29730225
2017-02-02 16:30:00+00:00,-2.4500008,13.17865,-0.0107421875
2017-02-02 17:30:00+00:00,0.0,-3.5142593,-0.3994751
2017-02-02 18:30:00+00:00,-0.54999924,-5.8132477,0.097351074
2017-02-02 19:30:00+00:00,-0.70000076,3.4121704,-0.20288086
2017-02-02 20:30:00+00:00,-0.75,6.1567917,-0.40301514
2017-02-02 21:30:00+00:00,-0.75,4.4575577,-0.103149414
2017-02-02 22:30:00+00:00,-0.8999996,5.3002853,0.29553223
2017-02-02 23:30:00+00:00,-0.25,3.250023,0.7976074
2017-02-03 00:30:00+00:00,-0.14999962,1.8208923,0.19915771
2017-02-03 01:30:00+00:00,2.4500008,-11.331032,0.61035156
2017-02-03 02:30:00+00:00,2.3499985,-11.668091,0.9093628
2017-02-03 03:30:00+00:00,2.1500015,-10.721951,-0.090270996
2017-02-03 04:30:00+00:00,1.5499992,-9.174618,-0.09326172
2017-02-03 05:30:00+00:00,1.1499996,-5.49823,-0.8936157
2017-02-03 06:30:00+00:00,0.70000076,-2.3416328,-1.5952759
2017-02-03 07:30:00+00:00,0.35000038,-1.6163979,-1.1968384
2017-02-03 08:30:00+00:00,0.0,-2.5928726,-0.8989258
2017-02-03 09:30:00+00:00,-0.45000076,-0.12639618,-0.3013916
2017-02-03 10:30:00+00:00,-0.8999996,3.768978,0.39556885
2017-02-03 11:30:00+00:00,-3.5,11.602753,-0.015136719
2017-02-03 12:30:00+00:00,-1.25,7.053089,0.49353027
2017-02-03 13:30:00+00:00,-0.5,4.3316116,0.796875
2017-02-03 14:30:00+00:00,-1.0500011,7.1314774,0.59472656
2017-02-03 15:30:00+00:00,-0.75,5.0970764,-0.003479004
2017-02-03 16:30:00+00:00,-0.14999962,0.75180054,0.19909668
2017-02-03 17:30:00+00:00,-0.39999962,2.5771332,-0.20166016
2017-02-03 18:30:00+00:00,-0.25,1.587944,-0.3005371
2017-02-03 19:30:00+00:00,-0.35000038,2.167305,-0.50097656
2017-02-03 20:30:00+00:00,-0.10000038,0.8314438,-0.49993896
2017-02-03 21:30:00+00:00,-0.19999886,0.8307648,-0.3005371
2017-02-03 22:30:00+00:00,-0.15000057,0.8446121,-0.00061035156
2017-02-03 23:30:00+00:00,-0.5,0.5359955,0.5969238
2017-02-04 00:30:00+00:00,0.40000057,-1.1176682,0.70098877
2017-02-04 01:30:00+00:00,2.1000004,-8.695282,0.50891113
2017-02-04 02:30:00+00:00,2.4499989,-8.542374,0.60998535
2017-02-04 03:30:00+00:00,2.3000011,-7.080345,0.3098755
2017-02-04 04:30:00+00:00,1.8499985,-5.4252205,-0.69122314
2017-02-04 05:30:00+00:00,1.25,-4.8659477,-0.99328613
2017-02-04 06:30:00+00:00,0.80000114,-3.5946388,-1.1950073
2017-02-04 07:30:00+00:00,0.35000038,-2.0998383,-1.2970581
2017-02-04 08:30:00+00:00,0.099998474,-0.43158722,-0.39892578
2017-02-04 09:30:00+00:00,-0.14999962,0.26491165,-0.10046387
2017-02-04 10:30:00+00:00,-0.69999886,2.4817772,0.09661865
2017-02-04 11:30:00+00:00,-3.4000015,14.720226,0.08526611
2017-02-04 12:30:00+00:00,-1.1499996,4.0321426,0.5942383
2017-02-04 13:30:00+00:00,-0.94999886,3.6636276,0.79486084
2017-02-04 14:30:00+00:00,-0.6500015,2.7254562,0.39660645
2017-02-04 15:30:00+00:00,-0.69999886,3.8426666,-0.003112793
2017-02-04 16:30:00+00:00,-0.70000076,4.5916214,0.09692383
2017-02-04 17:30:00+00:00,-0.049999237,-0.2728958,-0.100097656
2017-02-04 18:30:00+00:00,-0.5,1.0172958,-0.20202637
2017-02-04 19:30:00+00:00,-0.35000038,1.326622,-0.7006836
2017-02-04 20:30:00+00:00,-0.70000076,2.730713,-0.5024414
2017-02-04 21:30:00+00:00,-0.5999985,1.6762466,-0.30249023
2017-02-04 22:30:00+00:00,-0.6000004,1.720192,0.09729004
2017-02-04 23:30:00+00:00,0.19999981,1.804718,0.70007324
2017-02-05 00:30:00+00:00,0.4499998,0.6241989,0.90075684
2017-02-05 01:30:00+00:00,2.6499996,-10.302338,0.7111206
2017-02-05 02:30:00+00:00,2.7000008,-9.64827,0.7108154
2017-02-05 03:30:00+00:00,2.5,-8.994461,0.21051025
2017-02-05 04:30:00+00:00,1.75,-10.942165,-0.39178467
2017-02-05 05:30:00+00:00,1.0,-7.503334,-0.89471436
2017-02-05 06:30:00+00:00,0.6000004,-3.334137,-1.2958374
2017-02-05 07:30:00+00:00,0.44999886,-1.8066978,-1.0967407
2017-02-05 08:30:00+00:00,0.10000038,-0.7761612,-0.69854736
2017-02-05 09:30:00+00:00,-0.20000076,-0.055519104,-0.3005371
2017-02-05 10:30:00+00:00,-0.54999924,1.7458954,-0.20196533
2017-02-05 11:30:00+00:00,-1.25,3.3957748,0.39416504
2017-02-05 12:30:00+00:00,-1.7000008,5.0544357,0.09246826
2017-02-05 13:30:00+00:00,-0.8999996,2.8329582,0.6954346
2017-02-05 14:30:00+00:00,-1.7999992,7.3949356,0.5913086
2017-02-05 15:30:00+00:00,-2.3000011,8.190083,0.38934326
2017-02-05 16:30:00+00:00,-1.2999992,7.6059265,-0.40527344
2017-02-05 17:30:00+00:00,-0.29999924,2.490509,-0.20092773
2017-02-05 18:30:00+00:00,-0.15000153,2.0632782,-0.40008545
2017-02-05 19:30:00+00:00,0.5,-0.9807968,-0.39727783
2017-02-05 20:30:00+00:00,-1.0999985,6.627823,-0.6043701
2017-02-05 21:30:00+00:00,-0.6000004,3.6781235,-0.3024292
2017-02-05 22:30:00+00:00,-0.5,2.6423721,0.09765625
2017-02-05 23:30:00+00:00,2.3999996,-7.30838,0.31036377
2017-02-06 00:30:00+00:00,-0.049999237,2.222908,0.3994751
2017-02-06 01:30:00+00:00,1.5,-3.9712067,1.4049072
2017-02-06 02:30:00+00:00,3.1999989,-16.56282,1.2124023
2017-02-06 03:30:00+00:00,2.25,-10.981892,0.30944824
2017-02-06 04:30:00+00:00,1.5500011,-7.26223,-0.5928955
2017-02-06 05:30:00+00:00,1.0499992,-6.0160217,-0.99438477
2017-02-06 06:30:00+00:00,0.6000004,-3.4989586,-1.4956055
2017-02-06 07:30:00+00:00,0.39999962,-1.6794701,-0.9968262
2017-02-06 08:30:00+00:00,0.10000038,-0.71772766,-0.89849854
2017-02-06 09:30:00+00:00,-0.14999962,-0.40986252,-0.20031738
2017-02-06 10:30:00+00:00,-0.9000015,5.203964,0.29571533
2017-02-06 11:30:00+00:00,-0.79999924,-0.90629196,-0.003479004
2017-02-06 12:30:00+00:00,-1.0,1.6677971,0.29553223
2017-02-06 13:30:00+00:00,-0.39999962,1.0379181,0.79748535
2017-02-06 14:30:00+00:00,-0.75,2.4801254,0.8956299
2017-02-06 15:30:00+00:00,-3.3999996,13.756622,-0.11468506
2017-02-06 16:30:00+00:00,-1.8000011,6.6662445,0.1918335
2017-02-06 17:30:00+00:00,-0.6499996,6.983963,-0.0028686523
2017-02-06 18:30:00+00:00,-0.25,13.975616,-0.101135254
2017-02-06 19:30:00+00:00,0.049999237,3.4172134,-0.79870605
2017-02-06 20:30:00+00:00,-0.29999924,-0.0185318,-0.5005493
2017-02-06 21:30:00+00:00,-0.39999962,0.26620483,-0.10180664
2017-02-06 22:30:00+00:00,-0.6000004,1.1410141,0.29711914
2017-02-06 23:30:00+00:00,0.20000076,1.7984772,0.7998657
2017-02-07 00:30:00+00:00,0.0,-0.30010986,0.29962158
2017-02-07 01:30:00+00:00,2.5999985,-13.377167,0.8104248
2017-02-07 02:30:00+00:00,2.7000008,-14.063812,1.1102905
2017-02-07 03:30:00+00:00,2.4500008,-11.15115,0.6099243
2017-02-07 04:30:00+00:00,1.6499996,-4.700756,-0.29260254
2017-02-07 05:30:00+00:00,1.1999989,-6.567642,-0.6940918
2017-02-07 06:30:00+00:00,0.75,-3.386219,-0.9958496
2017-02-07 07:30:00+00:00,0.30000114,-0.83918,-1.2970581
2017-02-07 08:30:00+00:00,0.0,-0.7757721,-0.5991821
2017-02-07 09:30:00+00:00,-0.25,-0.7058983,-0.20074463
2017-02-07 10:30:00+00:00,-0.95000076,3.2860641,0.29577637
2017-02-07 11:30:00+00:00,-3.3500004,10.562126,0.48516846
2017-02-07 12:30:00+00:00,-2.0,5.7906685,0.3909912
2017-02-07 13:30:00+00:00,-1.3999996,4.3926926,0.692688
2017-02-07 14:30:00+00:00,-1.0499992,5.7359962,0.5947876
2017-02-07 15:30:00+00:00,-0.25,1.2949448,0.09869385
2017-02-07 16:30:00+00:00,-0.050001144,1.1288071,0.29956055
2017-02-07 17:30:00+00:00,1.3000011,-5.0450745,0.10559082
2017-02-07 18:30:00+00:00,-2.1000004,11.108871,0.09069824
2017-02-07 19:30:00+00:00,-1.9500008,12.02034,-0.10876465
2017-02-07 20:30:00+00:00,0.0,-4.742836,-0.29962158
2017-02-07 21:30:00+00:00,-0.5,-3.80484,-0.0021362305
2017-02-07 22:30:00+00:00,-0.39999962,0.4738922,-0.001953125
2017-02-07 23:30:00+00:00,0.0,3.7806244,0.69903564
2017-02-08 00:30:00+00:00,0.35000038,-2.1363907,0.7006836
2017-02-08 01:30:00+00:00,2.4500008,-12.272865,0.90997314
2017-02-08 02:30:00+00:00,2.6499996,-12.35252,1.0105591
2017-02-08 03:30:00+00:00,2.2999992,-9.497738,0.6090088
2017-02-08 04:30:00+00:00,1.7000008,-5.96566,-0.39208984
2017-02-08 05:30:00+00:00,1.1499996,-3.059372,-0.89416504
2017-02-08 06:30:00+00:00,0.79999924,-2.674076,-1.2949219
2017-02-08 07:30:00+00:00,0.40000153,-2.254776,-1.1968994
2017-02-08 08:30:00+00:00,0.049999237,-1.4519806,-0.9984131
2017-02-08 09:30:00+00:00,-0.25,-0.7277336,-0.10083008
2017-02-08 10:30:00+00:00,-0.95000076,3.1417542,0.19561768
2017-02-08 11:30:00+00:00,-3.7999992,11.487457,-0.1159668
2017-02-08 12:30:00+00:00,-0.54999924,-0.46146393,0.19708252
2017-02-08 13:30:00+00:00,0.75,-3.2421799,0.60272217
2017-02-08 14:30:00+00:00,-1.0,3.9557953,0.5949707
2017-02-08 15:30:00+00:00,0.8999996,-3.2538223,-0.096191406
2017-02-08 16:30:00+00:00,-0.6000004,3.0215454,0.19720459
2017-02-08 17:30:00+00:00,-0.6000004,3.733738,-0.40203857
2017-02-08 18:30:00+00:00,-2.6999989,15.853634,-0.41149902
2017-02-08 19:30:00+00:00,-2.8500004,19.007095,-0.21240234
2017-02-08 20:30:00+00:00,-0.35000038,-7.004364,-0.0015258789
2017-02-08 21:30:00+00:00,-0.5,-5.590599,-0.30187988
2017-02-08 22:30:00+00:00,-1.1000004,0.2926712,0.19470215
2017-02-08 23:30:00+00:00,0.35000038,8.559494,0.8004761
2017-02-09 00:30:00+00:00,0.5,-5.6749268,0.20202637
2017-02-09 01:30:00+00:00,2.7000008,-9.631622,0.8112793
2017-02-09 02:30:00+00:00,3.0499992,-10.024635,1.012085
2017-02-09 03:30:00+00:00,2.7999992,-9.633297,0.51171875
2017-02-09 04:30:00+00:00,1.9000015,-6.932747,-0.39160156
2017-02-09 05:30:00+00:00,1.1999989,-1.8634033,-0.8937378
2017-02-09 06:30:00+00:00,0.8999996,-1.4785347,-1.2945557
2017-02-09 07:30:00+00:00,0.55000114,-1.039753,-1.0960693
2017-02-09 08:30:00+00:00,0.19999886,-0.7592468,-1.0980225
2017-02-09 09:30:00+00:00,-0.19999886,0.2914238,-0.30029297
2017-02-09 10:30:00+00:00,-0.95000076,3.7614632,0.29559326
2017-02-09 11:30:00+00:00,-4.299999,15.104401,0.38104248
2017-02-09 12:30:00+00:00,-1.0,0.99342346,0.095825195
2017-02-09 13:30:00+00:00,0.049999237,-3.147152,0.59924316
2017-02-09 14:30:00+00:00,1.7000008,-7.483467,0.6064453
2017-02-09 15:30:00+00:00,-4.550001,19.496391,0.08026123
2017-02-09 16:30:00+00:00,-0.54999924,13.646301,0.2970581
2017-02-09 17:30:00+00:00,-0.5,12.50856,-0.101989746
2017-02-09 18:30:00+00:00,0.049999237,1.7321167,-0.29943848
2017-02-09 19:30:00+00:00,-0.39999962,0.2677307,-0.50115967
2017-02-09 20:30:00+00:00,-0.54999924,0.85149384,-0.30212402
2017-02-09 21:30:00+00:00,-0.95000076,2.3592987,-0.20397949
2017-02-09 22:30:00+00:00,0.45000076,-0.28733826,0.40142822
2017-02-09 23:30:00+00:00,-0.6000004,3.6878967,0.5966797
2017-02-10 00:30:00+00:00,0.5,-0.9309387,0.701416
2017-02-10 01:30:00+00:00,2.2999992,-7.0529785,0.9089966
2017-02-10 02:30:00+00:00,2.5500011,-10.220581,0.7105713
2017-02-10 03:30:00+00:00,2.6499996,-11.271179,0.011352539
2017-02-10 04:30:00+00:00,2.1499996,-8.869694,-0.4901123
2017-02-10 05:30:00+00:00,1.5500011,-8.111038,-1.1921997
2017-02-10 06:30:00+00:00,1.0499992,-6.6920853,-1.2939453
2017-02-10 07:30:00+00:00,0.6000004,-2.6592445,-1.2958984
2017-02-10 08:30:00+00:00,0.19999886,-1.0298424,-0.6981201
2017-02-10 09:30:00+00:00,-0.099998474,-0.29480362,-0.00061035156
2017-02-10 10:30:00+00:00,-0.40000153,0.96904755,0.19812012
2017-02-10 11:30:00+00:00,-2.1999989,9.159695,0.6898804
2017-02-10 12:30:00+00:00,-1.25,4.3047714,0.49414062
2017-02-10 13:30:00+00:00,-2.7000008,10.226879,0.7875366
2017-02-10 14:30:00+00:00,-1.4499989,7.017029,0.692749
2017-02-10 15:30:00+00:00,-0.10000038,1.1523438,0.19952393
2017-02-10 16:30:00+00:00,-1.0,7.2435837,0.19525146
2017-02-10 17:30:00+00:00,-1.1000004,7.690605,0.2947998
2017-02-10 18:30:00+00:00,-0.45000076,2.8233871,-0.2019043
2017-02-10 19:30:00+00:00,-0.44999886,2.3255692,-0.001953125
2017-02-10 20:30:00+00:00,0.049999237,0.5978546,-0.39904785
2017-02-10 21:30:00+00:00,-0.69999886,0.8788681,-0.10321045
2017-02-10 22:30:00+00:00,-0.10000038,-0.30556488,0.39892578
2017-02-10 23:30:00+00:00,-0.050001144,0.30107117,0.99871826
2017-02-11 00:30:00+00:00,0.45000076,0.013534546,0.8009033
2017-02-11 01:30:00+00:00,2.1000004,-14.614441,1.2076416
2017-02-11 02:30:00+00:00,2.3500004,-16.055473,0.70965576
2017-02-11 03:30:00+00:00,2.1499996,-9.0037155,0.2088623
2017-02-11 04:30:00+00:00,1.7999992,-6.17535,-0.09222412
2017-02-11 05:30:00+00:00,1.2000008,-4.438549,-0.8937378
2017-02-11 06:30:00+00:00,0.79999924,-3.0466537,-1.3947144
2017-02-11 07:30:00+00:00,0.55000114,-1.8642426,-0.79681396
2017-02-11 08:30:00+00:00,0.25,-0.58374023,-0.4984131
2017-02-11 09:30:00+00:00,-0.10000038,-0.027648926,-0.10028076
2017-02-11 10:30:00+00:00,-0.35000038,0.8199425,0.2980957
2017-02-11 11:30:00+00:00,-1.6000004,2.9903526,0.49273682
2017-02-11 12:30:00+00:00,-3.3999996,14.883545,0.08532715
2017-02-11 13:30:00+00:00,-1.2999992,7.7068176,0.59375
2017-02-11 14:30:00+00:00,-0.050001144,2.5761795,0.99835205
2017-02-11 15:30:00+00:00,0.35000038,-1.6632538,0.40124512
2017-02-11 16:30:00+00:00,-0.5,3.1844711,0.09753418
2017-02-11 17:30:00+00:00,-0.35000038,1.062645,-0.10144043
2017-02-11 18:30:00+00:00,-0.25,-0.04536438,-0.10083008
2017-02-11 19:30:00+00:00,-1.3999996,8.677124,-0.60565186
2017-02-11 20:30:00+00:00,-1.6499996,10.927605,-0.40673828
2017-02-11 21:30:00+00:00,-0.050001144,1.1547394,0.09991455
2017-02-11 22:30:00+00:00,-0.54999924,-0.030548096,0.39691162
2017-02-11 23:30:00+00:00,-0.25,-3.185173,0.897522
2017-02-12 00:30:00+00:00,0.45000076,-5.202179,0.80126953
2017-02-12 01:30:00+00:00,2.0,-9.572197,0.8078003
2017-02-12 02:30:00+00:00,2.5,-10.330292,0.710022
2017-02-12 03:30:00+00:00,2.2999992,-7.8997498,0.30944824
2017-02-12 04:30:00+00:00,1.8500004,-5.815544,-0.09185791
2017-02-12 05:30:00+00:00,1.0499992,-2.997692,-0.69470215
2017-02-12 06:30:00+00:00,0.70000076,-2.176464,-1.3953247
2017-02-12 07:30:00+00:00,0.35000038,-2.8484268,-0.89727783
2017-02-12 08:30:00+00:00,-0.15000153,-1.2503204,-0.69976807
2017-02-12 09:30:00+00:00,-0.25,-0.46536255,-0.0013427734
2017-02-12 10:30:00+00:00,-0.6499996,2.3900452,0.39697266
2017-02-12 11:30:00+00:00,-2.4499989,9.960915,0.18927002
2017-02-12 12:30:00+00:00,-0.70000076,3.1414337,0.39666748
2017-02-12 13:30:00+00:00,-1.25,5.137974,0.6937256
2017-02-12 14:30:00+00:00,-0.8500004,2.6079483,0.69525146
2017-02-12 15:30:00+00:00,-0.75,2.7605858,-0.0031738281
2017-02-12 16:30:00+00:00,-0.5,1.6243591,0.29742432
2017-02-12 17:30:00+00:00,-0.39999962,2.139534,-0.0016479492
2017-02-12 18:30:00+00:00,-1.0499992,5.419365,-0.10461426
2017-02-12 19:30:00+00:00,1.5999985,-8.181046,-0.39245605
2017-02-12 20:30:00+00:00,-0.099998474,1.0699692,-0.5996094
2017-02-12 21:30:00+00:00,-0.40000153,4.214714,-0.10144043
2017-02-12 22:30:00+00:00,-2.75,16.598389,-0.012451172
2017-02-12 23:30:00+00:00,0.0,3.460701,0.59924316
2017-02-13 00:30:00+00:00,-0.049999237,-1.1693878,0.6987915
2017-02-13 01:30:00+00:00,3.0,-16.504135,1.211792
2017-02-13 02:30:00+00:00,2.7000008,-14.133526,0.71099854
2017-02-13 03:30:00+00:00,1.8999996,-9.260376,0.6074829
2017-02-13 04:30:00+00:00,1.3500004,-3.9614716,0.105651855
2017-02-13 05:30:00+00:00,0.94999886,-2.2923508,-0.89501953
2017-02-13 06:30:00+00:00,0.6499996,-1.5473938,-1.2954712
2017-02-13 07:30:00+00:00,0.45000076,-1.4055862,-1.1967163
2017-02-13 08:30:00+00:00,-0.049999237,-0.15025711,-0.99902344
2017-02-13 09:30:00+00:00,-0.20000076,0.21882248,-0.3005371
2017-02-13 10:30:00+00:00,-0.79999924,1.7418976,0.49621582
2017-02-13 11:30:00+00:00,-0.6000004,0.99381256,-0.10241699
2017-02-13 12:30:00+00:00,-0.6499996,2.374443,0.496521
2017-02-13 13:30:00+00:00,-1.3500004,5.480152,0.49365234
2017-02-13 14:30:00+00:00,-0.6499996,2.8120117,0.99609375
2017-02-13 15:30:00+00:00,-3.1500015,12.817787,0.28588867
2017-02-13 16:30:00+00:00,-0.75,4.625496,0.19665527
2017-02-13 17:30:00+00:00,-0.94999886,9.004593,-0.10443115
2017-02-13 18:30:00+00:00,-0.39999962,6.160507,-0.30114746
2017-02-13 19:30:00+00:00,0.049999237,1.124176,-0.39953613
2017-02-13 20:30:00+00:00,-0.45000076,0.53382874,-0.60113525
2017-02-13 21:30:00+00:00,-0.5,-0.034576416,-0.2019043
2017-02-13 22:30:00+00:00,-0.39999962,-0.5977783,0.4977417
2017-02-13 23:30:00+00:00,1.1499996,-2.9711304,1.1037598
2017-02-14 00:30:00+00:00,0.10000038,0.009300232,0.59942627
2017-02-14 01:30:00+00:00,1.7000008,-11.764008,0.9066162
2017-02-14 02:30:00+00:00,2.3999996,-12.778629,0.8092041
2017-02-14 03:30:00+00:00,2.0499992,-10.903278,0.30847168
2017-02-14 04:30:00+00:00,1.6500015,-6.660015,0.10687256
2017-02-14 05:30:00+00:00,1.0499992,-4.2530327,-0.9942627
2017-02-14 06:30:00+00:00,0.79999924,-2.2036972,-1.295227
2017-02-14 07:30:00+00:00,0.40000153,-1.5933151,-1.4962158
2017-02-14 08:30:00+00:00,0.14999962,-0.5506668,-0.69873047
2017-02-14 09:30:00+00:00,-0.25,0.52288055,-0.5003662
2017-02-14 10:30:00+00:00,-0.75,3.1414032,0.2965088
2017-02-14 11:30:00+00:00,-3.5500011,15.390091,0.18475342
2017-02-14 12:30:00+00:00,-0.6499996,2.5427322,0.49682617
2017-02-14 13:30:00+00:00,-1.7999992,13.451759,0.6911011
2017-02-14 14:30:00+00:00,0.049999237,2.7439117,0.6995239
2017-02-14 15:30:00+00:00,-1.1000004,3.869873,0.39465332
2017-02-14 16:30:00+00:00,-0.34999847,-1.5083466,-0.0015869141
2017-02-14 17:30:00+00:00,-0.45000076,2.6249695,-0.101867676
2017-02-14 18:30:00+00:00,-0.6499996,7.4495697,-0.1026001
