date,temperature,humidity,pressure,label,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,humid_gradient,press_gradient,elevation,latitude,longitude
2024-11-23 04:30:00+00:00,26.75,52.406097412109375,1014.82763671875,genuine,0.5000000000000001,0.8660254037844386,0.8660254037844384,-0.5000000000000004,1.7000007629394531,-8.380584716796875,-0.79180908203125,11.0,22.56263,88.36304
2024-11-23 05:30:00+00:00,28.049999237060547,42.84766387939453,1013.6346435546875,genuine,0.25881904510252074,0.9659258262890683,0.8660254037844384,-0.5000000000000004,1.2999992370605469,-9.558433532714844,-1.1929931640625,11.0,22.56263,88.36304
2024-11-23 06:30:00+00:00,28.649999618530273,38.649471282958984,1012.3387451171875,genuine,6.123233995736766e-17,1.0,0.8660254037844384,-0.5000000000000004,0.6000003814697266,-4.198192596435547,-1.2958984375,11.0,22.56263,88.36304
2024-11-23 07:30:00+00:00,28.899999618530273,36.74784469604492,1011.34130859375,genuine,-0.25881904510252063,0.9659258262890683,0.8660254037844384,-0.5000000000000004,0.25,-1.9016265869140625,-0.9974365234375,11.0,22.56263,88.36304
2024-11-23 08:30:00+00:00,28.600000381469727,36.90553283691406,1010.8406372070312,genuine,-0.4999999999999998,0.8660254037844387,0.8660254037844384,-0.5000000000000004,-0.2999992370605469,0.15768814086914062,-0.50067138671875,11.0,22.56263,88.36304
2024-11-23 09:30:00+00:00,28.0,38.09138488769531,1010.8380737304688,genuine,-0.7071067811865475,0.7071067811865476,0.8660254037844384,-0.5000000000000004,-0.6000003814697266,1.18585205078125,-0.0025634765625,11.0,22.56263,88.36304
2024-11-23 10:30:00+00:00,26.450000762939453,43.530052185058594,1011.1311645507812,genuine,-0.8660254037844387,0.49999999999999994,0.8660254037844384,-0.5000000000000004,-1.5499992370605469,5.438667297363281,0.2930908203125,11.0,22.56263,88.36304
2024-11-23 11:30:00+00:00,24.649999618530273,55.67852020263672,1011.5230102539062,genuine,-0.9659258262890682,0.258819045102521,0.8660254037844384,-0.5000000000000004,-1.8000011444091797,12.148468017578125,0.391845703125,11.0,22.56263,88.36304
2024-11-23 12:30:00+00:00,24.350000381469727,59.47662353515625,1012.3206787109375,genuine,-1.0,1.2246467991473532e-16,0.8660254037844384,-0.5000000000000004,-0.2999992370605469,3.7981033325195312,0.79766845703125,11.0,22.56263,88.36304
2024-11-23 13:30:00+00:00,23.5,59.08607864379883,1012.9160766601562,genuine,-0.9659258262890683,-0.2588190451025208,0.8660254037844384,-0.5000000000000004,-0.8500003814697266,-0.3905448913574219,0.59539794921875,11.0,22.56263,88.36304
2024-11-23 14:30:00+00:00,22.950000762939453,60.495826721191406,1013.4132690429688,genuine,-0.8660254037844388,-0.4999999999999997,0.8660254037844384,-0.5000000000000004,-0.5499992370605469,1.4097480773925781,0.4971923828125,11.0,22.56263,88.36304
2024-11-23 15:30:00+00:00,22.049999237060547,64.30811309814453,1013.509033203125,genuine,-0.7071067811865479,-0.7071067811865471,0.8660254037844384,-0.5000000000000004,-0.9000015258789062,3.812286376953125,0.09576416015625,11.0,22.56263,88.36304
2024-11-23 16:30:00+00:00,21.549999237060547,66.3021011352539,1013.507080078125,genuine,-0.5000000000000004,-0.8660254037844384,0.8660254037844384,-0.5000000000000004,-0.5,1.993988037109375,-0.001953125,11.0,22.56263,88.36304
2024-11-23 17:30:00+00:00,21.200000762939453,65.37934875488281,1012.9063110351562,genuine,-0.25881904510252063,-0.9659258262890683,0.8660254037844384,-0.5000000000000004,-0.34999847412109375,-0.9227523803710938,-0.60076904296875,11.0,22.56263,88.36304
2024-11-23 18:30:00+00:00,20.25,69.99222564697266,1012.5023193359375,genuine,-1.8369701987210297e-16,-1.0,0.8660254037844384,-0.5000000000000004,-0.9500007629394531,4.612876892089844,-0.40399169921875,11.0,22.56263,88.36304
2024-11-23 19:30:00+00:00,19.799999237060547,71.2755355834961,1012.2008056640625,genuine,0.2588190451025203,-0.9659258262890684,0.8660254037844384,-0.5000000000000004,-0.4500007629394531,1.2833099365234375,-0.301513671875,11.0,22.56263,88.36304
2024-11-23 20:30:00+00:00,19.649999618530273,72.4080581665039,1011.8007202148438,genuine,0.5000000000000001,-0.8660254037844386,0.8660254037844384,-0.5000000000000004,-0.14999961853027344,1.1325225830078125,-0.40008544921875,11.0,22.56263,88.36304
2024-11-23 21:30:00+00:00,18.799999237060547,81.41512298583984,1011.59716796875,genuine,0.7071067811865474,-0.7071067811865477,0.8660254037844384,-0.5000000000000004,-0.8500003814697266,9.007064819335938,-0.20355224609375,11.0,22.56263,88.36304
2024-11-23 22:30:00+00:00,18.75,80.11357116699219,1011.896484375,genuine,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,-0.049999237060546875,-1.3015518188476562,0.29931640625,11.0,22.56263,88.36304
2024-11-23 23:30:00+00:00,18.399999618530273,78.0269546508789,1012.494384765625,genuine,0.9659258262890681,-0.25881904510252157,0.8660254037844384,-0.5000000000000004,-0.35000038146972656,-2.0866165161132812,0.597900390625,11.0,22.56263,88.36304
2024-11-24 00:30:00+00:00,19.100000381469727,78.38233184814453,1013.6957397460938,genuine,1.0,0.0,0.8660254037844384,-0.5000000000000004,0.7000007629394531,0.355377197265625,1.20135498046875,11.0,22.56263,88.36304
2024-11-24 01:30:00+00:00,20.450000762939453,73.7232666015625,1014.7005004882812,genuine,0.9659258262890683,0.25881904510252074,0.8660254037844384,-0.5000000000000004,1.3500003814697266,-4.659065246582031,1.0047607421875,11.0,22.56263,88.36304
2024-11-24 02:30:00+00:00,22.700000762939453,65.69696807861328,1015.3095092773438,genuine,0.8660254037844387,0.49999999999999994,0.8660254037844384,-0.5000000000000004,2.25,-8.026298522949219,0.6090087890625,11.0,22.56263,88.36304
2024-11-24 03:30:00+00:00,25.100000381469727,55.96876525878906,1015.2201538085938,genuine,0.7071067811865476,0.7071067811865475,0.8660254037844384,-0.5000000000000004,2.3999996185302734,-9.728202819824219,-0.08935546875,11.0,22.56263,88.36304
2024-11-24 04:30:00+00:00,26.850000381469727,46.71517562866211,1014.5284423828125,genuine,0.5000000000000001,0.8660254037844386,0.8660254037844384,-0.5000000000000004,1.75,-9.253589630126953,-0.69171142578125,11.0,22.56263,88.36304
2024-11-24 05:30:00+00:00,27.899999618530273,40.24211502075195,1013.5341186523438,genuine,0.25881904510252074,0.9659258262890683,0.8660254037844384,-0.5000000000000004,1.0499992370605469,-6.473060607910156,-0.99432373046875,11.0,22.56263,88.36304
2024-11-24 06:30:00+00:00,28.399999618530273,38.32831954956055,1012.3377685546875,genuine,6.123233995736766e-17,1.0,0.8660254037844384,-0.5000000000000004,0.5,-1.9137954711914062,-1.19635009765625,11.0,22.56263,88.36304
2024-11-24 07:30:00+00:00,28.549999237060547,37.995704650878906,1011.4395141601562,genuine,-0.25881904510252063,0.9659258262890683,0.8660254037844384,-0.5000000000000004,0.14999961853027344,-0.3326148986816406,-0.89825439453125,11.0,22.56263,88.36304
2024-11-24 08:30:00+00:00,28.299999237060547,38.30040740966797,1011.0390625,genuine,-0.4999999999999998,0.8660254037844387,0.8660254037844384,-0.5000000000000004,-0.25,0.3047027587890625,-0.40045166015625,11.0,22.56263,88.36304
2024-11-24 09:30:00+00:00,27.700000762939453,38.63726806640625,1011.1364135742188,genuine,-0.7071067811865475,0.7071067811865476,0.8660254037844384,-0.5000000000000004,-0.5999984741210938,0.33686065673828125,0.09735107421875,11.0,22.56263,88.36304
2024-11-24 10:30:00+00:00,26.299999237060547,43.20512008666992,1011.5299072265625,genuine,-0.8660254037844387,0.49999999999999994,0.8660254037844384,-0.5000000000000004,-1.4000015258789062,4.567852020263672,0.39349365234375,11.0,22.56263,88.36304
2024-11-24 11:30:00+00:00,25.100000381469727,46.696781158447266,1011.724609375,genuine,-0.9659258262890682,0.258819045102521,0.8660254037844384,-0.5000000000000004,-1.1999988555908203,3.4916610717773438,0.1947021484375,11.0,22.56263,88.36304
2024-11-24 12:30:00+00:00,24.200000762939453,55.746055603027344,1012.8194580078125,genuine,-1.0,1.2246467991473532e-16,0.8660254037844384,-0.5000000000000004,-0.8999996185302734,9.049274444580078,1.0948486328125,11.0,22.56263,88.36304
2024-11-24 13:30:00+00:00,23.350000381469727,54.28627014160156,1013.6146240234375,genuine,-0.9659258262890683,-0.2588190451025208,0.8660254037844384,-0.5000000000000004,-0.8500003814697266,-1.4597854614257812,0.795166015625,11.0,22.56263,88.36304
2024-11-24 14:30:00+00:00,22.600000381469727,60.41445541381836,1013.9110717773438,genuine,-0.8660254037844388,-0.4999999999999997,0.8660254037844384,-0.5000000000000004,-0.75,6.128185272216797,0.29644775390625,11.0,22.56263,88.36304
2024-11-24 15:30:00+00:00,21.899999618530273,64.690673828125,1013.8080444335938,genuine,-0.7071067811865479,-0.7071067811865471,0.8660254037844384,-0.5000000000000004,-0.7000007629394531,4.276218414306641,-0.10302734375,11.0,22.56263,88.36304
